2.10200E+1	5.46082E-17
2.10300E+1	5.90688E-17
2.10400E+1	4.26786E-17
2.10500E+1	4.10962E-17
2.10600E+1	3.28386E-17
2.10700E+1	2.54236E-17
2.10800E+1	2.90887E-17
2.10900E+1	2.64859E-17
2.11000E+1	2.40128E-17
2.11100E+1	3.72468E-17
2.11200E+1	4.09779E-17
2.11300E+1	3.59086E-17
2.11400E+1	3.23469E-17
2.11500E+1	4.91463E-17
2.11600E+1	5.03802E-17
2.11700E+1	3.56523E-17
2.11800E+1	4.66757E-17
2.11900E+1	3.52383E-17
2.12000E+1	6.06653E-17
2.12100E+1	7.96618E-17
2.12200E+1	6.24655E-17
2.12300E+1	3.69017E-17
2.12400E+1	4.15809E-17
2.12500E+1	3.49359E-17
2.12600E+1	2.39529E-17
2.12700E+1	2.55542E-17
2.12800E+1	3.00351E-17
2.12900E+1	2.80941E-17
2.13000E+1	3.32762E-17
2.13100E+1	2.74882E-17
2.13200E+1	3.05603E-17
2.13300E+1	1.98816E-17
2.13400E+1	3.45751E-17
2.13500E+1	4.14416E-17
2.13600E+1	3.31446E-17
2.13700E+1	3.05564E-17
2.13800E+1	3.77827E-17
2.13900E+1	3.50685E-17
2.14000E+1	4.80623E-17
2.14100E+1	5.53009E-17
2.14200E+1	2.20705E-16
2.14300E+1	4.52273E-16
2.14400E+1	1.71275E-16
2.14500E+1	7.39506E-17
2.14600E+1	2.18049E-16
2.14700E+1	7.21138E-16
2.14800E+1	1.10609E-15
2.14900E+1	4.97413E-16
2.15000E+1	2.80005E-16
2.15100E+1	8.58915E-17
2.15200E+1	3.84887E-17
2.15300E+1	3.20331E-17
2.15400E+1	2.66029E-17
2.15500E+1	2.48438E-17
2.15600E+1	2.46589E-17
2.15700E+1	2.73841E-17
2.15800E+1	2.99737E-17
2.15900E+1	3.12482E-17
2.16000E+1	2.73992E-17
2.16100E+1	4.22764E-17
2.16200E+1	4.30590E-17
2.16300E+1	2.68213E-17
2.16400E+1	1.92521E-17
2.16500E+1	2.63263E-17
2.16600E+1	3.63579E-17
2.16700E+1	3.12283E-17
2.16800E+1	3.16280E-17
2.16900E+1	1.86957E-17
2.17000E+1	1.91909E-17
2.17100E+1	1.17800E-17
2.17200E+1	3.09255E-17
2.17300E+1	2.33671E-17
2.17400E+1	2.42435E-17
2.17500E+1	4.07997E-17
2.17600E+1	2.97825E-17
2.17700E+1	4.51378E-17
2.17800E+1	2.72645E-17
2.17900E+1	2.72069E-17
2.18000E+1	3.49476E-17
2.18100E+1	2.29065E-17
2.18200E+1	2.20146E-17
2.18300E+1	1.85684E-17
2.18400E+1	1.75372E-17
2.18500E+1	1.59773E-17
2.18600E+1	1.17980E-17
2.18700E+1	1.83019E-17
2.18800E+1	2.86074E-17
2.18900E+1	2.46931E-17
2.19000E+1	1.76047E-17
2.19100E+1	2.25078E-17
2.19200E+1	2.35651E-17
2.19300E+1	2.74788E-17
2.19400E+1	2.53249E-17
2.19500E+1	2.48657E-17
2.19600E+1	2.06726E-17
2.19700E+1	1.66942E-17
2.19800E+1	2.86484E-17
2.19900E+1	2.92497E-17
2.20000E+1	2.62306E-17
2.20100E+1	2.26808E-17
2.20200E+1	4.43792E-17
2.20300E+1	7.08320E-17
2.20400E+1	1.44630E-16
2.20500E+1	2.49373E-16
2.20600E+1	1.13982E-16
2.20700E+1	1.15996E-16
2.20800E+1	2.33250E-16
2.20900E+1	1.78654E-16
2.21000E+1	4.04073E-17
2.21100E+1	4.51655E-17
2.21200E+1	2.56094E-17
2.21300E+1	1.29436E-17
2.21400E+1	2.35702E-17
2.21500E+1	3.50554E-17
2.21600E+1	3.64097E-17
2.21700E+1	2.37192E-17
2.21800E+1	1.89285E-17
2.21900E+1	3.19902E-17
2.22000E+1	3.13821E-17
2.22100E+1	2.42336E-17
2.22200E+1	2.45960E-17
2.22300E+1	2.83789E-17
2.22400E+1	2.79163E-17
2.22500E+1	3.94981E-17
2.22600E+1	3.77526E-17
2.22700E+1	4.42687E-17
2.22800E+1	7.06947E-17
2.22900E+1	8.47385E-17
2.23000E+1	6.17823E-17
2.23100E+1	4.45520E-17
2.23200E+1	3.54872E-17
2.23300E+1	5.45761E-17
2.23400E+1	5.72977E-17
2.23500E+1	8.08377E-17
2.23600E+1	4.18106E-17
2.23700E+1	3.24097E-17
2.23800E+1	3.15196E-17
2.23900E+1	1.66301E-17
2.24000E+1	1.23325E-17
2.24100E+1	2.07024E-17
2.24200E+1	1.93497E-17
2.24300E+1	1.57086E-17
2.24400E+1	1.82949E-17
2.24500E+1	1.61147E-17
2.24600E+1	1.65918E-17
2.24700E+1	7.08176E-17
2.24800E+1	2.32220E-15
2.24900E+1	3.15131E-15
2.25000E+1	2.38561E-16
2.25100E+1	2.79654E-17
2.25200E+1	2.33456E-17
2.25300E+1	1.89129E-17
2.25400E+1	2.18003E-17
2.25500E+1	2.58487E-17
2.25600E+1	3.59674E-17
2.25700E+1	2.89619E-17
2.25800E+1	1.69736E-17
2.25900E+1	2.43906E-17
2.26000E+1	2.21847E-17
2.26100E+1	3.23262E-17
2.26200E+1	2.59453E-17
2.26300E+1	2.32735E-17
2.26400E+1	2.44825E-17
2.26500E+1	1.42786E-17
2.26600E+1	7.83891E-18
2.26700E+1	1.09991E-17
2.26800E+1	2.01377E-17
2.26900E+1	2.14167E-17
2.27000E+1	2.38053E-17
2.27100E+1	2.10654E-17
2.27200E+1	1.47400E-17
2.27300E+1	1.38824E-17
2.27400E+1	2.00836E-17
2.27500E+1	3.00627E-17
2.27600E+1	2.63492E-17
2.27700E+1	2.84051E-17
2.27800E+1	1.74637E-17
2.27900E+1	2.10281E-17
2.28000E+1	1.49436E-17
2.28100E+1	3.64810E-17
2.28200E+1	2.36764E-17
2.28300E+1	9.88953E-17
2.28400E+1	3.75663E-16
2.28500E+1	4.47157E-16
2.28600E+1	1.97886E-16
2.28700E+1	1.73759E-16
2.28800E+1	3.83901E-16
2.28900E+1	4.42092E-16
2.29000E+1	1.53353E-16
2.29100E+1	2.22863E-17
2.29200E+1	1.31408E-17
2.29300E+1	1.97536E-17
2.29400E+1	2.72759E-17
2.29500E+1	4.28724E-17
2.29600E+1	3.93847E-17
2.29700E+1	2.74104E-17
2.29800E+1	2.20889E-17
2.29900E+1	1.74401E-17
2.30000E+1	1.63950E-17
2.30100E+1	1.01588E-17
2.30200E+1	1.20940E-17
2.30300E+1	2.04691E-17
2.30400E+1	1.25492E-17
2.30500E+1	1.71534E-17
2.30600E+1	2.30795E-17
2.30700E+1	3.00917E-17
2.30800E+1	2.58455E-17
2.30900E+1	2.33214E-17
2.31000E+1	1.39695E-17
2.31100E+1	1.56859E-17
2.31200E+1	1.22178E-17
2.31300E+1	9.03605E-18
2.31400E+1	1.89976E-17
2.31500E+1	1.54651E-17
2.31600E+1	1.77862E-17
2.31700E+1	1.68623E-17
2.31800E+1	1.46241E-17
2.31900E+1	2.03927E-17
2.32000E+1	2.67640E-17
2.32100E+1	2.35843E-17
2.32200E+1	1.35312E-17
2.32300E+1	1.04329E-17
2.32400E+1	2.13359E-17
2.32500E+1	2.61019E-17
2.32600E+1	2.01956E-17
2.32700E+1	1.61088E-17
2.32800E+1	2.93809E-17
2.32900E+1	2.09589E-17
2.33000E+1	8.12453E-18
2.33100E+1	1.20202E-17
2.33200E+1	2.89524E-17
2.33300E+1	3.05330E-17
2.33400E+1	3.25702E-17
2.33500E+1	4.03613E-17
2.33600E+1	3.74326E-17
2.33700E+1	3.51202E-17
2.33800E+1	3.07185E-17
2.33900E+1	3.09873E-17
2.34000E+1	1.66371E-17
2.34100E+1	3.26848E-17
2.34200E+1	5.04400E-17
2.34300E+1	3.75848E-17
2.34400E+1	2.60326E-17
2.34500E+1	2.50677E-17
2.34600E+1	4.03658E-17
2.34700E+1	3.89628E-17
2.34800E+1	2.69033E-17
2.34900E+1	2.25819E-17
2.35000E+1	3.23469E-17
2.35100E+1	4.08031E-17
2.35200E+1	5.31226E-17
2.35300E+1	5.60998E-17
2.35400E+1	3.00682E-17
2.35500E+1	3.52262E-17
2.35600E+1	7.43887E-17
2.35700E+1	9.39677E-17
2.35800E+1	9.73067E-17
2.35900E+1	5.03238E-17
2.36000E+1	3.35375E-17
2.36100E+1	2.26394E-17
2.36200E+1	1.93354E-17
2.36300E+1	2.04275E-17
2.36400E+1	1.20815E-17
2.36500E+1	1.63486E-17
2.36600E+1	1.86381E-17
2.36700E+1	1.86246E-17
2.36800E+1	3.08943E-17
2.36900E+1	4.71339E-17
2.37000E+1	3.25194E-17
2.37100E+1	4.93641E-17
2.37200E+1	7.25015E-17
2.37300E+1	8.26894E-17
2.37400E+1	1.28795E-16
2.37500E+1	1.29766E-16
2.37600E+1	1.38297E-16
2.37700E+1	1.26540E-16
2.37800E+1	2.18542E-16
2.37900E+1	2.39886E-16
2.38000E+1	1.92294E-16
2.38100E+1	1.73314E-16
2.38200E+1	1.70269E-16
2.38300E+1	2.37653E-16
2.38400E+1	2.87785E-16
2.38500E+1	2.85355E-16
2.38600E+1	1.38002E-16
2.38700E+1	5.81507E-17
2.38800E+1	7.26055E-17
2.38900E+1	5.04015E-17
2.39000E+1	4.43793E-17
2.39100E+1	3.05564E-17
2.39200E+1	2.99304E-17
2.39300E+1	1.14787E-16
2.39400E+1	1.55747E-16
2.39500E+1	8.94587E-17
2.39600E+1	3.09891E-17
2.39700E+1	6.71772E-17
2.39800E+1	9.99356E-17
2.39900E+1	8.74454E-17
2.40000E+1	1.31785E-16
2.40100E+1	8.29798E-17
2.40200E+1	6.40738E-17
2.40300E+1	2.43444E-17
2.40400E+1	1.03598E-17
2.40500E+1	7.07663E-18
2.40600E+1	1.18735E-17
2.40700E+1	1.57717E-17
2.40800E+1	1.89417E-17
2.40900E+1	3.04363E-17
2.41000E+1	8.56190E-17
2.41100E+1	7.27384E-17
2.41200E+1	2.08092E-17
2.41300E+1	1.63775E-17
2.41400E+1	4.69916E-17
2.41500E+1	1.15718E-16
2.41600E+1	2.15967E-16
2.41700E+1	3.06213E-16
2.41800E+1	1.60491E-16
2.41900E+1	1.02687E-16
2.42000E+1	4.89868E-17
2.42100E+1	4.00922E-17
2.42200E+1	6.25596E-17
2.42300E+1	1.05764E-16
2.42400E+1	1.69663E-16
2.42500E+1	2.58871E-16
2.42600E+1	2.82289E-16
2.42700E+1	1.07657E-16
2.42800E+1	1.12808E-16
2.42900E+1	1.30893E-16
2.43000E+1	7.28955E-17
2.43100E+1	8.84812E-17
2.43200E+1	1.11390E-16
2.43300E+1	4.41751E-17
2.43400E+1	4.38741E-17
2.43500E+1	8.23418E-17
2.43600E+1	1.79592E-16
2.43700E+1	2.38135E-16
2.43800E+1	2.07192E-16
2.43900E+1	1.19733E-16
2.44000E+1	1.03228E-16
2.44100E+1	7.40370E-17
2.44200E+1	2.99363E-17
2.44300E+1	1.91609E-17
2.44400E+1	3.00208E-17
2.44500E+1	4.78174E-17
2.44600E+1	2.63359E-16
2.44700E+1	7.72998E-16
2.44800E+1	2.09569E-16
2.44900E+1	4.77725E-17
2.45000E+1	4.55024E-17
2.45100E+1	3.42790E-17
2.45200E+1	2.84858E-17
2.45300E+1	1.69889E-17
2.45400E+1	3.78917E-17
2.45500E+1	4.07361E-17
2.45600E+1	4.72166E-17
2.45700E+1	2.25309E-17
2.45800E+1	1.54907E-17
2.45900E+1	2.10412E-17
2.46000E+1	4.08994E-17
2.46100E+1	6.40673E-17
2.46200E+1	1.05881E-16
2.46300E+1	7.87705E-17
2.46400E+1	4.98298E-17
2.46500E+1	1.99991E-17
2.46600E+1	9.75144E-18
2.46700E+1	1.13512E-17
2.46800E+1	1.85040E-17
2.46900E+1	7.71721E-18
2.47000E+1	1.02634E-17
2.47100E+1	2.66792E-17
2.47200E+1	4.77789E-17
2.47300E+1	7.02488E-17
2.47400E+1	6.73770E-17
2.47500E+1	8.60065E-17
2.47600E+1	9.86823E-17
2.47700E+1	1.21876E-16
2.47800E+1	1.74664E-16
2.47900E+1	8.41496E-17
2.48000E+1	7.09000E-17
2.48100E+1	5.52591E-17
2.48200E+1	1.68980E-17
2.48300E+1	2.38536E-17
2.48400E+1	2.63564E-17
2.48500E+1	4.35819E-17
2.48600E+1	3.13431E-17
2.48700E+1	2.63482E-17
2.48800E+1	2.20426E-17
2.48900E+1	3.04324E-17
2.49000E+1	2.45200E-17
2.49100E+1	2.88207E-17
2.49200E+1	2.19877E-17
2.49300E+1	1.34352E-17
2.49400E+1	1.91149E-17
2.49500E+1	2.12075E-17
2.49600E+1	1.71175E-17
2.49700E+1	2.31217E-17
2.49800E+1	2.43064E-17
2.49900E+1	2.89332E-17
2.50000E+1	2.66300E-17
2.50100E+1	2.64493E-17
2.50200E+1	3.15398E-17
2.50300E+1	1.25092E-17
2.50400E+1	1.67848E-17
2.50500E+1	2.09867E-17
2.50600E+1	1.97183E-17
2.50700E+1	1.41158E-17
2.50800E+1	8.93321E-18
2.50900E+1	1.13406E-17
2.51000E+1	1.28055E-17
2.51100E+1	1.38563E-17
2.51200E+1	2.19394E-17
2.51300E+1	3.05347E-17
2.51400E+1	2.30320E-17
2.51500E+1	1.74473E-17
2.51600E+1	1.59796E-17
2.51700E+1	1.59317E-17
2.51800E+1	1.28982E-17
2.51900E+1	1.15651E-17
2.52000E+1	1.02474E-17
2.52100E+1	8.87214E-18
2.52200E+1	9.02521E-18
2.52300E+1	1.42773E-17
2.52400E+1	2.03016E-17
2.52500E+1	2.03602E-17
2.52600E+1	2.46266E-17
2.52700E+1	1.55082E-17
2.52800E+1	1.54820E-17
2.52900E+1	1.44566E-17
2.53000E+1	8.43963E-18
2.53100E+1	2.25971E-17
2.53200E+1	1.67439E-17
2.53300E+1	1.77938E-17
2.53400E+1	2.03060E-17
2.53500E+1	2.46441E-17
2.53600E+1	2.30160E-17
2.53700E+1	2.19107E-17
2.53800E+1	2.01156E-17
2.53900E+1	1.84994E-17
2.54000E+1	1.76807E-17
2.54100E+1	3.18855E-17
2.54200E+1	2.55272E-17
2.54300E+1	1.85054E-17
2.54400E+1	1.35505E-17
2.54500E+1	1.70578E-17
2.54600E+1	1.89958E-17
2.54700E+1	8.78391E-18
2.54800E+1	1.05484E-17
2.54900E+1	1.69421E-17
2.55000E+1	2.03480E-17
2.55100E+1	2.07336E-17
2.55200E+1	2.64416E-17
2.55300E+1	2.91986E-17
2.55400E+1	2.74534E-17
2.55500E+1	3.09743E-17
2.55600E+1	3.14062E-17
2.55700E+1	1.46316E-17
2.55800E+1	1.30602E-17
2.55900E+1	1.60323E-17
2.56000E+1	1.82119E-17
2.56100E+1	1.85620E-17
2.56200E+1	1.31197E-17
2.56300E+1	1.86664E-17
2.56400E+1	1.85796E-17
2.56500E+1	2.15905E-17
2.56600E+1	1.53371E-17
2.56700E+1	2.19419E-17
2.56800E+1	1.37116E-17
2.56900E+1	5.89486E-18
2.57000E+1	1.03388E-17
2.57100E+1	1.23112E-17
2.57200E+1	1.75198E-17
2.57300E+1	1.47526E-17
2.57400E+1	1.67784E-17
2.57500E+1	2.02400E-17
2.57600E+1	2.14472E-17
2.57700E+1	1.59254E-17
2.57800E+1	1.04978E-17
2.57900E+1	1.24346E-17
2.58000E+1	1.01888E-17
2.58100E+1	7.63996E-18
2.58200E+1	8.04425E-18
2.58300E+1	1.10480E-17
2.58400E+1	1.60584E-17
2.58500E+1	1.96141E-17
2.58600E+1	1.28223E-17
2.58700E+1	9.42496E-18
2.58800E+1	1.55055E-17
2.58900E+1	1.53640E-17
2.59000E+1	8.20510E-18
2.59100E+1	1.18359E-17
2.59200E+1	1.15606E-17
2.59300E+1	1.47218E-17
2.59400E+1	1.64804E-17
2.59500E+1	1.02636E-17
2.59600E+1	8.31793E-18
2.59700E+1	1.00837E-17
2.59800E+1	9.69712E-18
2.59900E+1	6.74434E-18
2.60000E+1	1.39757E-17
2.60100E+1	1.85775E-17
2.60200E+1	1.25217E-17
2.60300E+1	1.43027E-17
2.60400E+1	1.21637E-17
2.60500E+1	9.60357E-18
2.60600E+1	1.87359E-17
2.60700E+1	1.93088E-17
2.60800E+1	2.33509E-17
2.60900E+1	2.03300E-17
2.61000E+1	2.14254E-17
2.61100E+1	1.18854E-17
2.61200E+1	7.14882E-18
2.61300E+1	1.30814E-17
2.61400E+1	1.32548E-17
2.61500E+1	2.18115E-17
2.61600E+1	1.65109E-17
2.61700E+1	9.47968E-18
2.61800E+1	1.16615E-17
2.61900E+1	8.74435E-18
2.62000E+1	8.83262E-18
2.62100E+1	8.84031E-18
2.62200E+1	7.40578E-18
2.62300E+1	8.80203E-18
2.62400E+1	9.39067E-18
2.62500E+1	5.32327E-18
2.62600E+1	5.87915E-18
2.62700E+1	9.44819E-18
2.62800E+1	1.12068E-17
2.62900E+1	1.98686E-17
2.63000E+1	2.79983E-17
2.63100E+1	8.68560E-18
2.63200E+1	6.19024E-18
2.63300E+1	1.12697E-17
2.63400E+1	1.58812E-17
2.63500E+1	1.73045E-17
2.63600E+1	1.47396E-17
2.63700E+1	2.04485E-17
2.63800E+1	2.00098E-17
2.63900E+1	1.21318E-17
2.64000E+1	1.05715E-17
2.64100E+1	1.12921E-17
2.64200E+1	1.09123E-17
2.64300E+1	1.11470E-17
2.64400E+1	1.01966E-17
2.64500E+1	1.09468E-17
2.64600E+1	1.02317E-17
2.64700E+1	8.13395E-18
2.64800E+1	1.03661E-17
2.64900E+1	1.14304E-17
2.65000E+1	1.72878E-17
2.65100E+1	1.29491E-17
2.65200E+1	1.00586E-17
2.65300E+1	1.05110E-17
2.65400E+1	1.39555E-17
2.65500E+1	1.09481E-17
2.65600E+1	7.63744E-18
2.65700E+1	7.85156E-18
2.65800E+1	5.54830E-18
2.65900E+1	9.37770E-18
2.66000E+1	7.16656E-18
2.66100E+1	5.68868E-18
2.66200E+1	7.65685E-18
2.66300E+1	7.32595E-18
2.66400E+1	1.06147E-17
2.66500E+1	1.13419E-17
2.66600E+1	1.16674E-17
2.66700E+1	9.65884E-18
2.66800E+1	1.06671E-17
2.66900E+1	1.08829E-17
2.67000E+1	1.03289E-17
2.67100E+1	8.72419E-18
2.67200E+1	1.07091E-17
2.67300E+1	7.87016E-18
2.67400E+1	9.72696E-18
2.67500E+1	1.60557E-17
2.67600E+1	1.36462E-17
2.67700E+1	1.50950E-17
2.67800E+1	1.19341E-17
2.67900E+1	9.83867E-18
2.68000E+1	1.28365E-17
2.68100E+1	1.56668E-17
2.68200E+1	1.74535E-17
2.68300E+1	2.11386E-17
2.68400E+1	2.10822E-17
2.68500E+1	1.85658E-17
2.68600E+1	1.89368E-17
2.68700E+1	2.28506E-17
2.68800E+1	2.13042E-17
2.68900E+1	2.23491E-17
2.69000E+1	6.40740E-17
2.69100E+1	1.00967E-16
2.69200E+1	8.81271E-17
2.69300E+1	7.48636E-17
2.69400E+1	6.03692E-17
2.69500E+1	1.03726E-16
2.69600E+1	4.91074E-16
2.69700E+1	9.35856E-16
2.69800E+1	9.20955E-16
2.69900E+1	1.25389E-15
2.70000E+1	1.79825E-15
2.70100E+1	2.69148E-15
2.70200E+1	3.59559E-15
2.70300E+1	5.54643E-15
2.70400E+1	7.68712E-15
2.70500E+1	3.52160E-14
2.70600E+1	6.00302E-14
2.70700E+1	1.88609E-14
2.70800E+1	2.44876E-15
2.70900E+1	9.31209E-16
2.71000E+1	3.22250E-16
2.71100E+1	1.80132E-16
2.71200E+1	1.84351E-16
2.71300E+1	1.92138E-16
2.71400E+1	1.29769E-16
2.71500E+1	4.10557E-17
2.71600E+1	4.18907E-17
2.71700E+1	5.93524E-17
2.71800E+1	1.86636E-17
2.71900E+1	2.43821E-17
2.72000E+1	3.27967E-17
2.72100E+1	2.27774E-17
2.72200E+1	2.94140E-17
2.72300E+1	1.85086E-17
2.72400E+1	2.95090E-17
2.72500E+1	4.39968E-17
2.72600E+1	4.03297E-17
2.72700E+1	3.40496E-17
2.72800E+1	2.89728E-17
2.72900E+1	1.83838E-17
2.73000E+1	2.15117E-17
2.73100E+1	2.96323E-17
2.73200E+1	2.86344E-17
2.73300E+1	2.38725E-17
2.73400E+1	1.67325E-17
2.73500E+1	2.47461E-17
2.73600E+1	2.83723E-17
2.73700E+1	2.57425E-17
2.73800E+1	2.98661E-17
2.73900E+1	3.17830E-17
2.74000E+1	1.86435E-17
2.74100E+1	1.21092E-17
2.74200E+1	8.81041E-18
2.74300E+1	1.11158E-17
2.74400E+1	2.13665E-17
2.74500E+1	2.69877E-17
2.74600E+1	2.34395E-17
2.74700E+1	2.36422E-17
2.74800E+1	1.64954E-17
2.74900E+1	2.34117E-17
2.75000E+1	2.91619E-17
2.75100E+1	1.88130E-17
2.75200E+1	1.25803E-17
2.75300E+1	1.44257E-17
2.75400E+1	2.11599E-17
2.75500E+1	2.32828E-17
2.75600E+1	3.44631E-17
2.75700E+1	3.80203E-17
2.75800E+1	3.00891E-17
2.75900E+1	1.91768E-17
2.76000E+1	1.82415E-17
2.76100E+1	3.12572E-17
2.76200E+1	4.30090E-17
2.76300E+1	3.58631E-17
2.76400E+1	3.51585E-17
2.76500E+1	5.19008E-17
2.76600E+1	3.57519E-17
2.76700E+1	2.29308E-17
2.76800E+1	2.19921E-17
2.76900E+1	2.84118E-17
2.77000E+1	2.04780E-17
2.77100E+1	2.54386E-17
2.77200E+1	3.83850E-17
2.77300E+1	4.83906E-17
2.77400E+1	3.22433E-17
2.77500E+1	2.62515E-17
2.77600E+1	4.07667E-17
2.77700E+1	6.02221E-17
2.77800E+1	4.98824E-17
2.77900E+1	3.04368E-17
2.78000E+1	2.52100E-17
2.78100E+1	2.37480E-17
2.78200E+1	5.86797E-17
2.78300E+1	5.15150E-17
2.78400E+1	2.61359E-17
2.78500E+1	3.04334E-17
2.78600E+1	9.56221E-17
2.78700E+1	1.22846E-16
2.78800E+1	6.98173E-17
2.78900E+1	3.80568E-17
2.79000E+1	1.18016E-16
2.79100E+1	2.33897E-16
2.79200E+1	2.10343E-16
2.79300E+1	1.22947E-16
2.79400E+1	5.79566E-17
2.79500E+1	2.32069E-17
2.79600E+1	1.36287E-17
2.79700E+1	1.97637E-17
2.79800E+1	3.08248E-17
2.79900E+1	2.96358E-17
2.80000E+1	1.97264E-17
2.80100E+1	3.35070E-17
2.80200E+1	3.45083E-17
2.80300E+1	3.14732E-17
2.80400E+1	4.61204E-17
2.80500E+1	4.65536E-17
2.80600E+1	2.02288E-17
2.80700E+1	2.12388E-17
2.80800E+1	2.85099E-17
2.80900E+1	3.64730E-17
2.81000E+1	6.45997E-17
2.81100E+1	4.36523E-17
2.81200E+1	3.66743E-17
2.81300E+1	2.69104E-17
2.81400E+1	5.00885E-17
2.81500E+1	6.52600E-17
2.81600E+1	5.58813E-17
2.81700E+1	6.19138E-17
2.81800E+1	5.01265E-17
2.81900E+1	4.95038E-17
2.82000E+1	3.64759E-17
2.82100E+1	3.16519E-17
2.82200E+1	2.39395E-17
2.82300E+1	4.00401E-17
2.82400E+1	3.80186E-17
2.82500E+1	4.63904E-17
2.82600E+1	5.96716E-17
2.82700E+1	4.92534E-17
2.82800E+1	3.78147E-17
2.82900E+1	2.82927E-17
2.83000E+1	4.85926E-17
2.83100E+1	4.55468E-17
2.83200E+1	6.06108E-17
2.83300E+1	7.96318E-17
2.83400E+1	5.98733E-17
2.83500E+1	3.45059E-17
2.83600E+1	6.36611E-17
2.83700E+1	8.69042E-17
2.83800E+1	6.69385E-17
2.83900E+1	2.83862E-17
2.84000E+1	6.11545E-17
2.84100E+1	5.73874E-17
2.84200E+1	3.87118E-17
2.84300E+1	2.65908E-17
2.84400E+1	1.17143E-17
2.84500E+1	2.98175E-17
2.84600E+1	8.06273E-17
2.84700E+1	5.74705E-17
2.84800E+1	3.38420E-17
2.84900E+1	4.59214E-17
2.85000E+1	5.47713E-17
2.85100E+1	8.87706E-17
2.85200E+1	9.60512E-17
2.85300E+1	6.02646E-17
2.85400E+1	5.32293E-17
2.85500E+1	6.20983E-17
2.85600E+1	6.39941E-17
2.85700E+1	6.31475E-17
2.85800E+1	7.97967E-17
2.85900E+1	6.33583E-17
2.86000E+1	3.28945E-17
2.86100E+1	3.36001E-17
2.86200E+1	4.08200E-17
2.86300E+1	5.61082E-17
2.86400E+1	4.94201E-17
2.86500E+1	3.88528E-17
2.86600E+1	3.50358E-17
2.86700E+1	5.91182E-17
2.86800E+1	1.21766E-16
2.86900E+1	1.12353E-16
2.87000E+1	1.09571E-16
2.87100E+1	1.03451E-16
2.87200E+1	8.20548E-16
2.87300E+1	2.38499E-15
2.87400E+1	6.02602E-16
2.87500E+1	1.07882E-16
2.87600E+1	1.09205E-16
2.87700E+1	1.38442E-16
2.87800E+1	8.01239E-17
2.87900E+1	1.07807E-16
2.88000E+1	1.15844E-16
2.88100E+1	1.11239E-16
2.88200E+1	8.47853E-17
2.88300E+1	7.46461E-17
2.88400E+1	5.28265E-17
2.88500E+1	6.09710E-17
2.88600E+1	7.60898E-17
2.88700E+1	1.20541E-16
2.88800E+1	1.61422E-16
2.88900E+1	1.40497E-16
2.89000E+1	8.67718E-17
2.89100E+1	1.01842E-16
2.89200E+1	1.22422E-16
2.89300E+1	9.92494E-17
2.89400E+1	6.89557E-17
2.89500E+1	7.79084E-17
2.89600E+1	1.60150E-16
2.89700E+1	1.53841E-16
2.89800E+1	8.87132E-17
2.89900E+1	4.66676E-17
2.90000E+1	5.92814E-17
2.90100E+1	9.89766E-17
2.90200E+1	6.35080E-17
2.90300E+1	5.63659E-17
2.90400E+1	5.45820E-17
2.90500E+1	3.08126E-17
2.90600E+1	2.48761E-17
2.90700E+1	3.25193E-17
2.90800E+1	5.71001E-17
2.90900E+1	4.83027E-17
2.91000E+1	5.54819E-17
2.91100E+1	7.21103E-17
2.91200E+1	1.33070E-16
2.91300E+1	7.70047E-17
2.91400E+1	5.64931E-17
2.91500E+1	7.37390E-17
2.91600E+1	3.73840E-17
2.91700E+1	8.65035E-17
2.91800E+1	7.79581E-15
2.91900E+1	2.70561E-14
2.92000E+1	9.81396E-15
2.92100E+1	5.90808E-16
2.92200E+1	7.28382E-17
2.92300E+1	8.51184E-17
2.92400E+1	1.33399E-15
2.92500E+1	5.04202E-15
2.92600E+1	1.28746E-15
2.92700E+1	1.63385E-16
2.92800E+1	1.93999E-16
2.92900E+1	1.27899E-16
2.93000E+1	1.84464E-16
2.93100E+1	1.03733E-16
2.93200E+1	1.04372E-16
2.93300E+1	1.09412E-16
2.93400E+1	1.02260E-16
2.93500E+1	8.18067E-17
2.93600E+1	5.62558E-17
2.93700E+1	1.22013E-16
2.93800E+1	1.56844E-16
2.93900E+1	1.17683E-16
2.94000E+1	9.12836E-17
2.94100E+1	1.40023E-16
2.94200E+1	1.28935E-16
2.94300E+1	5.80092E-17
2.94400E+1	3.27392E-17
2.94500E+1	4.69894E-17
2.94600E+1	7.26369E-17
2.94700E+1	7.06391E-17
2.94800E+1	6.04905E-17
2.94900E+1	7.92051E-17
2.95000E+1	8.28635E-17
2.95100E+1	7.62534E-17
2.95200E+1	1.29398E-16
2.95300E+1	1.24176E-16
2.95400E+1	7.10154E-17
2.95500E+1	7.37153E-17
2.95600E+1	4.41439E-17
2.95700E+1	3.11338E-17
2.95800E+1	5.70491E-17
2.95900E+1	9.45128E-17
2.96000E+1	1.31589E-16
2.96100E+1	1.29394E-16
2.96200E+1	1.12485E-16
2.96300E+1	7.84929E-17
2.96400E+1	6.05403E-17
2.96500E+1	8.01925E-17
2.96600E+1	6.52147E-17
2.96700E+1	5.35384E-17
2.96800E+1	5.00928E-17
2.96900E+1	6.87814E-17
2.97000E+1	6.28773E-17
2.97100E+1	4.75293E-17
2.97200E+1	4.21943E-16
2.97300E+1	2.01018E-15
2.97400E+1	7.15558E-16
2.97500E+1	8.07776E-17
2.97600E+1	3.91659E-17
